old_url,new_url,match_type,confidence,notes
https://www.weldingandwelder.com/category/welding-equipment/,/mig-welding/welders/welding-equipment,exact,high,Subcategory override: 'Welding Equipment' → /mig-welding/welders/welding-equipment
https://www.weldingandwelder.com/category/welding-equipment/oxy-acetylene-cutting-welding/oxy-fuel-nozzles/gas-cutting-nozzles/,/cutting/nozzles/gas-cutting-and-gouging-nozzles,exact,high,Subcategory override: 'Gas Cutting & Gouging Nozzles' → /cutting/nozzles/gas-cutting-and-gouging-nozzles
https://www.weldingandwelder.com/category/safety-equipment/welding-helmets/welding-helmet-spares/,/safety/helmets/spares,exact,high,Item match: Welding Helmet Spares
https://www.weldingandwelder.com/category/welding-equipment/tool-balancers/,/machines/tool-balancers,exact,high,Item match: Tool Balancers
https://www.weldingandwelder.com/category/deals/,/offers-deals,exact,high,Red banner strip → /offers-deals
https://www.weldingandwelder.com/category/gas-welding-equipment/welding-gas-hoses/welding-hose-cutting-hose/welding-hoses-fitted-single-lengths/,/gas-oxy-fuel/hoses,exact,high,Column-level href ([Sub-cat])
https://www.weldingandwelder.com/category/safety-equipment/welding-helmets/welding-helmet/,/safety/helmets/auto-darkening,exact,high,Item match: Auto-Darkening Welding Helmets
https://www.weldingandwelder.com/category/welding-equipment/welder-generators/generators-welder-generators/,/machines/generators,exact,high,Item match: Generators
https://www.weldingandwelder.com/category/welding-fume-extraction/kemper-fume-extraction-equipment/kemper-filters/,/safety/fume/kemper-spares/kemper-filters,exact,high,Subcategory override: 'Kemper Filters' → /safety/fume/kemper-spares/kemper-filters
https://www.weldingandwelder.com/category/welding-equipment/tig-welding-machines/,/tig-welding/welders/tig-welders,exact,high,Subcategory override: 'TIG Welders' → /tig-welding/welders/tig-welders
https://www.weldingandwelder.com/category/welding-equipment/welder-generators/spares-accessories-welder-generators/,/machines/generators/spares,exact,high,Item match: Spares & Accessories
https://www.weldingandwelder.com/category/welding-equipment/spot-welders/,/mig-welding/welders/spot-welders,exact,high,Subcategory override: 'Spot Welders' → /mig-welding/welders/spot-welders
https://www.weldingandwelder.com/category/gas-welding-equipment/gas-regulators/inert-gas-regulators/,/gas-oxy-fuel/regulators/inert,exact,high,Item match: Inert Gas Regulators
https://www.weldingandwelder.com/category/welding-fume-extraction/f-tech-fume-extraction/,/safety/fume/f-tech,exact,high,Item match: F-Tech Fume Extraction
https://www.weldingandwelder.com/category/gas-welding-equipment/gas-cylinder-storage-handling/gas-cylinder-trolleys-handling/gas-cylinder-trolleys/,/gas-oxy-fuel/storage/trolleys,exact,high,Item match: Gas Cylinder Trolleys
https://www.weldingandwelder.com/category/welding-tools-benches/welding-tools-marking/temperature-indicator-pens/,/workshop/tools/temp-pens,exact,high,Item match: Temperature Indicator Pens
https://www.weldingandwelder.com/category/pipe-stands-pipe-clamps/pipe-welding-clamps/,/workshop/pipe/clamps/pipe-welding-clamps,exact,high,Subcategory override: 'Pipe Welding Clamps' → /workshop/pipe/clamps/pipe-welding-clamps
https://www.weldingandwelder.com/category/pipe-stands-pipe-clamps/pipe-cutting-equipment/pipe-bevellers/,/workshop/pipe/bevelling/pipe-bevelling-machines-and-tools,exact,high,Subcategory override: 'Pipe Bevelling Machines & Tools' → /workshop/pipe/bevelling/pipe-bevelling-machines-and-tools
https://www.weldingandwelder.com/category/welding-fume-extraction/kemper-fume-extraction-equipment/kemper-fume-extraction-spares/kemper-extraction-arms-hoods/,/safety/fume/kemper-spares/kemper-exhaust-arms-and-hoods,exact,high,Subcategory override: 'Kemper Exhaust Arms & Hoods' → /safety/fume/kemper-spares/kemper-exhaust-arms-and-hoods
https://www.weldingandwelder.com/category/safety-equipment/welding-gloves/,/safety/gloves,exact,high,Item match: Welding Gloves & Gauntlets
https://www.weldingandwelder.com/category/welding-consumables/tig-welding-supplies/tig-welding-torches-spares/weldcraft-tig-torch-spares/,/tig-welding/torches/all,exact,high,Item match: TIG Torches & Spare Parts
https://www.weldingandwelder.com/category/air-tools-air-compressors/air-compressors/air-compressors-belt-driven/,/workshop/compressors/belt-driven,exact,high,Item match: Belt Driven Compressors
https://www.weldingandwelder.com/category/gas-welding-equipment/gas-regulators/fuel-regulators/,/gas-oxy-fuel/regulators/fuel,exact,high,Item match: Fuel Gas Regulators
https://www.weldingandwelder.com/category/welding-equipment/oxy-acetylene-cutting-welding/oxy-acetylene-welding-rods/oxy-acetylene-welding-rods-brazing/,/gas-oxy-fuel/rods/brazing,exact,high,Item match: Brazing Rods
https://www.weldingandwelder.com/category/pipe-stands-pipe-clamps/pipe-cutting-equipment/pipe-saws/exact-pipe-saws-pipe-saws/pipe-saw-spares-roller-supports/,/workshop/pipe/saws/spares,exact,high,Item match: Pipe Saw Spares & Supports
https://www.weldingandwelder.com/category/plasma-cutters-gas-cutting/plasma-cutting-equipment/jasic-plasma-cutting-spares/,/cutting/plasma/jasic-spares,exact,high,Item match: Jasic Plasma Spares
https://www.weldingandwelder.com/category/welding-tools-benches/magswitch-magnetic-positioners/work-holding-devices-fixed-angle/,/workshop/positioners/work-holding-devices-fixed-angle,exact,high,Subcategory override: 'Work Holding Devices - Fixed Angle' → /workshop/positioners/work-holding-devices-fixed-angle
https://www.weldingandwelder.com/category/gas-welding-equipment/gas-regulators/gas-arc-high-pressure-gas-regulators/gas-arc-cylinder-mounted-gas-regulators/,/gas-oxy-fuel/regulators/gas-arc-cylinder-mounted-gas-regulators,exact,high,Subcategory override: 'Gas Arc Cylinder Mounted Gas Regulators' → /gas-oxy-fuel/regulators/gas-arc-cylinder-mounted-gas-regulators
https://www.weldingandwelder.com/category/gas-welding-equipment/gas-regulators/gas-arc-high-pressure-gas-regulators/,/gas-oxy-fuel/regulators/gas-arc-regulators,exact,high,Subcategory override: 'Gas Arc Regulators' → /gas-oxy-fuel/regulators/gas-arc-regulators
https://www.weldingandwelder.com/category/welding-consumables/tig-welding-supplies/tungsten-electrodes/lanthanated-tungsten-electrodes/,/tig-welding/tungsten/lanthanated,exact,high,Item match: Lanthanated Tungsten
https://www.weldingandwelder.com/category/welding-fume-extraction/kemper-fume-extraction-equipment/kemper-fume-extraction-spares/kemper-lighting-sets-start-stop/,/safety/fume/kemper-spares/kemper-lighting-sets-and-start-stop-sets,exact,high,Subcategory override: 'Kemper Lighting Sets & Start-Stop Sets' → /safety/fume/kemper-spares/kemper-lighting-sets-and-start-stop-sets
https://www.weldingandwelder.com/category/pipe-stands-pipe-clamps/pipe-welding-stands/v-head-stands/tri-stands/,/workshop/pipe/stands/v-head/tri-stands-and-pipe-jacks,exact,high,Subcategory override: 'Tri-Stands & Pipe Jacks' → /workshop/pipe/stands/v-head/tri-stands-and-pipe-jacks
https://www.weldingandwelder.com/category/welding-consumables/mma-arc-welding-supplies/mma-stick-electrodes/electrodes-steel-low-hydrogen/,/arc-mma/electrodes/steel,exact,high,Item match: Steel & Low Hydrogen
https://www.weldingandwelder.com/category/metal-saws-mag-drills/metal-cut-off-saws-chop-saws/circular-saw-blades/,/machines/saws/circular/circular-saw-blades,exact,high,Subcategory override: 'Circular Saw Blades' → /machines/saws/circular/circular-saw-blades
https://www.weldingandwelder.com/category/welding-fume-extraction/kemper-fume-extraction-equipment/kemper-filter-tables/,/safety/fume/kemper-tables,exact,high,Item match: Kemper Filter Tables
https://www.weldingandwelder.com/category/welding-equipment/mig-welding-machines/,/mig-welding/welders/mig-welders,exact,high,Subcategory override: 'MIG Welders' → /mig-welding/welders/mig-welders
https://www.weldingandwelder.com/category/safety-equipment/welding-screens-welding-curtains/welding-curtains-frames-standard/,/safety/screens/welding-curtains-and-frames-standard,exact,high,Subcategory override: 'Welding Curtains & Frames - Standard' → /safety/screens/welding-curtains-and-frames-standard
https://www.weldingandwelder.com/category/gas-welding-equipment/gas-manifolds/manifold-regulator-spares/,/gas-oxy-fuel/manifolds/manifold-and-regulator-parts-connectors,exact,high,Subcategory override: 'Manifold & Regulator Parts/Connectors' → /gas-oxy-fuel/manifolds/manifold-and-regulator-parts-connectors
https://www.weldingandwelder.com/category/air-tools-air-compressors/air-compressors/air-compressor-spares/,/workshop/air-tools/hoses/air-compressor-hoses-and-accessories,exact,high,Subcategory override: 'Air Compressor Hoses & Accessories' → /workshop/air-tools/hoses/air-compressor-hoses-and-accessories
https://www.weldingandwelder.com/category/pipe-stands-pipe-clamps/pipe-welding-stands/roller-pipe-stands/multi-stand-pipe-stands/,/workshop/pipe/stands/roller/multi-stand-pipe-stands,exact,high,Subcategory override: 'Multi-Stand Pipe Stands' → /workshop/pipe/stands/roller/multi-stand-pipe-stands
https://www.weldingandwelder.com/category/welding-consumables/mma-arc-welding-supplies/mma-stick-electrodes/hard-surfacing-welding-electrodes/,/arc-mma/electrodes/hard-surfacing,exact,high,Item match: Hard Surfacing
https://www.weldingandwelder.com/category/safety-equipment/welding-screens-welding-curtains/welding-curtain-frames-arms/,/safety/screens/welding-curtain-frames-and-arms,exact,high,Subcategory override: 'Welding Curtain Frames & Arms' → /safety/screens/welding-curtain-frames-and-arms
https://www.weldingandwelder.com/category/gas-welding-equipment/gas-regulators/oxygen-regulators/,/gas-oxy-fuel/regulators/oxygen,exact,high,Item match: Oxygen Regulators
https://www.weldingandwelder.com/category/safety-equipment/welding-blankets/,/safety/blankets,exact,high,Item match: Welding Blankets & Mats
https://www.weldingandwelder.com/category/gas-welding-equipment/welding-gas-hoses/gas-arc-high-pressure-gas-hoses/gases-other-than-oxyoxy-mixture/,/gas-oxy-fuel/hoses/high-pressure/gases-other-than-oxy-oxy-mixture,exact,high,Subcategory override: 'Gases other than Oxy/Oxy Mixture' → /gas-oxy-fuel/hoses/high-pressure/gases-other-than-oxy-oxy-mixture
https://www.weldingandwelder.com/category/air-tools-air-compressors/air-tools/air-impact-wrenches/,/workshop/air-tools/impact-wrenches,exact,high,Item match: Air Impact Wrenches
https://www.weldingandwelder.com/category/welding-equipment/multi-process-welding/,/mig-welding/multi-process,exact,high,Item match: Multi Process Welders
https://www.weldingandwelder.com/category/air-tools-air-compressors/air-compressors/screw-compressors/,/workshop/compressors/screw,exact,high,Item match: Screw Compressors
https://www.weldingandwelder.com/category/welding-equipment/welder-generators/filter-kits-servicing/,/machines/generators/servicing,exact,high,Item match: Filter Kits & Servicing
https://www.weldingandwelder.com/category/metal-saws-mag-drills/broaching-cutters-metal-saws-mag-drills/,/machines/broaching-cutters,exact,high,Item match: Broaching Cutters
https://www.weldingandwelder.com/category/plasma-cutters-gas-cutting/plasma-cutting-equipment/plasma-cutting-machines/,/cutting/plasma/cutters,exact,high,Item match: Plasma Cutters
https://www.weldingandwelder.com/category/welding-equipment/plate-bevellers/,/cutting/bevellers,exact,high,Item match: Plate Bevellers
https://www.weldingandwelder.com/category/gas-welding-equipment/gas-flow-components/flash-back-arrestors/,/gas-oxy-fuel/flashback-arrestors,exact,high,Item match: Flashback Arrestors
https://www.weldingandwelder.com/category/welding-equipment/tungsten-grinders-for-tig-welding/handheld-tungsten-grinders/,/tig-welding/tungsten-grinders/handheld,exact,high,Item match: Tungsten Grinders - Handheld
https://www.weldingandwelder.com/category/welding-consumables/mma-arc-welding-supplies/mma-stick-electrodes/stainless-steel-welding-electrodes/,/tig-welding/filler-rods/stainless/stainless-steel-welding-electrodes,exact,high,Subcategory override: 'Stainless Steel Welding Electrodes' → /tig-welding/filler-rods/stainless/stainless-steel-welding-electrodes
https://www.weldingandwelder.com/category/welding-consumables/tig-welding-supplies/tig-welding-rods/tig-filler-rods-for-stainless-steel/,/tig-welding/filler-rods/stainless/tig-filler-rods-for-stainless-steel,exact,high,Subcategory override: 'TIG Filler Rods for Stainless Steel' → /tig-welding/filler-rods/stainless/tig-filler-rods-for-stainless-steel
https://www.weldingandwelder.com/category/welding-equipment/weld-cleaning-machines/stainless-steel-weld-cleaning/bymat-weld-cleaning-machines/,/tig-welding/weld-cleaning/bymat-weld-cleaning-machines,exact,high,Subcategory override: 'Bymat Weld Cleaning Machines' → /tig-welding/weld-cleaning/bymat-weld-cleaning-machines
https://www.weldingandwelder.com/category/gas-welding-equipment/gas-hose-and-regulator-fittings/cylinder-fittings/cylinder-connectors/,/gas-oxy-fuel/cylinder-fittings/cylinder-connectors,exact,high,Subcategory override: 'Cylinder Connectors' → /gas-oxy-fuel/cylinder-fittings/cylinder-connectors
https://www.weldingandwelder.com/category/welding-consumables/mma-arc-welding-supplies/electrode-holders-mma/,/arc-mma/electrode-holders,exact,high,Item match: Electrode Holders
https://www.weldingandwelder.com/category/welding-equipment/spot-welders/portable-spot-welders/,/machines/spot-welders/portable,exact,high,Item match: Spot Welders - Portable
https://www.weldingandwelder.com/category/welding-equipment/oxy-acetylene-cutting-welding/oxy-fuel-torches/gas-cutting-torches/,/gas-oxy-fuel/torches/cutting,exact,high,Item match: Gas Cutting Torches
https://www.weldingandwelder.com/category/welding-equipment/powder-welding/,/machines/thermal-spray/thermal-spray-equipment-and-powder,exact,high,Subcategory override: 'Thermal Spray Equipment & Powder' → /machines/thermal-spray/thermal-spray-equipment-and-powder
https://www.weldingandwelder.com/category/welding-tools-benches/welding-tools-marking/welding-tools/,/workshop/tools,exact,high,Column-level href ([Parent])
https://www.weldingandwelder.com/category/safety-equipment/welding-tents-work-shelters/,/safety/tents,exact,high,Item match: Welding Tents & Shelters
https://www.weldingandwelder.com/category/safety-equipment/welding-clothing/welding-caps-balaclavas/,/safety/clothing/caps,exact,high,Item match: Welding Caps & Balaclavas
https://www.weldingandwelder.com/category/welding-consumables/tig-welding-supplies/tig-welding-torches-spares/,/tig-welding/torches/all,exact,high,Item match: TIG Torches & Spare Parts
https://www.weldingandwelder.com/category/welding-consumables/mma-arc-welding-supplies/welding-cable/welding-cable-sets/,/arc-mma/cable/sets,exact,high,Item match: Welding Cable Sets
https://www.weldingandwelder.com/category/welding-consumables/mma-arc-welding-supplies/welding-cable/welding-cable-plugs-sockets/,/arc-mma/cable/plugs-sockets,exact,high,Item match: Cable Plugs & Sockets
https://www.weldingandwelder.com/category/welding-equipment/welder-generators/,/machines/generators/welder,exact,high,Item match: Welder Generators
https://www.weldingandwelder.com/category/pipe-stands-pipe-clamps/pipe-cutting-equipment/pipe-cutting-machines/manual-pipe-cutting-machine-spares/,/workshop/pipe/cutting-machines/spares/manual-pipe-cutting-machine-spares,exact,high,Subcategory override: 'Manual Pipe Cutting Machine Spares' → /workshop/pipe/cutting-machines/spares/manual-pipe-cutting-machine-spares
https://www.weldingandwelder.com/category/welding-consumables/tig-welding-supplies/tungsten-electrodes/thoriated-tungsten-electrodes/,/tig-welding/tungsten/thoriated,exact,high,Item match: Thoriated Tungsten
https://www.weldingandwelder.com/category/welding-equipment/stud-welding-equipment/stud-welders-capacitor-discharge-cd/,/arc-mma/stud-welding/cd-welders/stud-welders-capacitor-discharge-cd,exact,high,Subcategory override: 'Stud Welders - Capacitor Discharge (CD)' → /arc-mma/stud-welding/cd-welders/stud-welders-capacitor-discharge-cd
https://www.weldingandwelder.com/category/gas-welding-equipment/welding-gas-hoses/welding-hose-cutting-hose/twin-welding-hoses/twin-welding-hoses-fitted-set/,/gas-oxy-fuel/hoses/twin/twin-welding-hoses-fitted-set,exact,high,Subcategory override: 'Twin Welding Hoses - Fitted Set' → /gas-oxy-fuel/hoses/twin/twin-welding-hoses-fitted-set
https://www.weldingandwelder.com/category/welding-equipment/spot-welders/spot-welding-spares/,/machines/spot-welders/electrodes,exact,high,Item match: Spot Welding Electrodes
https://www.weldingandwelder.com/category/welding-equipment/arc-mma-welders/,/arc-mma/welders/arc-mma-welders,exact,high,Subcategory override: 'Arc/MMA Welders' → /arc-mma/welders/arc-mma-welders
https://www.weldingandwelder.com/category/pipe-stands-pipe-clamps/pipe-welding-clamps/spider-pipe-clamps/,/workshop/pipe/clamps/spider,exact,high,Item match: Spider Clamps
https://www.weldingandwelder.com/category/pipe-stands-pipe-clamps/pipe-cutting-equipment/pipe-cutting-machines/automatic-pipe-cutting-machine-spares/,/workshop/pipe/cutting-machines/spares/automatic-pipe-cutting-machine-spares,exact,high,Subcategory override: 'Automatic Pipe Cutting Machine Spares' → /workshop/pipe/cutting-machines/spares/automatic-pipe-cutting-machine-spares
https://www.weldingandwelder.com/category/welding-consumables/tig-welding-supplies/tungsten-electrodes/zirconiated-tungsten-electrodes/,/tig-welding/tungsten/zirconiated,exact,high,Item match: Zirconiated Tungsten
https://www.weldingandwelder.com/category/welding-consumables/tig-welding-supplies/tungsten-electrodes/ceriated-tungsten-electrodes/,/tig-welding/tungsten/ceriated,exact,high,Item match: Ceriated Tungsten
https://www.weldingandwelder.com/category/welding-consumables/tig-welding-supplies/tig-welding-rods/tig-filler-rods-for-mild-steel/,/tig-welding/filler-rods/mild-steel/tig-filler-rods-for-mild-steel,exact,high,Subcategory override: 'TIG Filler Rods for Mild Steel' → /tig-welding/filler-rods/mild-steel/tig-filler-rods-for-mild-steel
https://www.weldingandwelder.com/category/welding-consumables/mma-arc-welding-supplies/welding-cable/welding-cable-copper-pvc/,/arc-mma/cable/pvc,exact,high,Item match: Welding Cable (Copper/PVC)
https://www.weldingandwelder.com/category/welding-equipment/oxy-acetylene-cutting-welding/oxy-acetylene-welding-rods/copper-phosphorous-welding-rods/,/gas-oxy-fuel/rods/copper-phosphorus,exact,high,Item match: Copper Phosphorus Rods
https://www.weldingandwelder.com/category/air-tools-air-compressors/air-compressors/petrol-air-compressors/,/workshop/compressors/petrol,exact,high,Item match: Petrol Air Compressors
https://www.weldingandwelder.com/category/welding-consumables/welding-chemicals-sprays/leak-detection-spray/,/workshop/chemicals/leak-detection-spray,exact,high,Subcategory override: 'Leak Detection Spray' → /workshop/chemicals/leak-detection-spray
https://www.weldingandwelder.com/category/gas-welding-equipment/welding-gas-hoses/welding-hose-cutting-hose/welding-hoses-bulk-coils/,/gas-oxy-fuel/hoses,exact,high,Column-level href ([Sub-cat])
https://www.weldingandwelder.com/category/safety-equipment/welding-clothing/welding-jackets/,/safety/clothing/jackets,exact,high,Item match: Welding Jackets
https://www.weldingandwelder.com/category/welding-consumables/tig-welding-supplies/tig-welding-rods/tig-filler-rods-for-aluminium/,/tig-welding/filler-rods/aluminium,exact,high,Item match: Aluminium
https://www.weldingandwelder.com/category/welding-fume-extraction/kemper-fume-extraction-equipment/kemper-fume-extraction-spares/kemper-fans/,/safety/fume/kemper-spares/kemper-fans,exact,high,Subcategory override: 'Kemper Fans' → /safety/fume/kemper-spares/kemper-fans
https://www.weldingandwelder.com/category/welding-equipment/oxy-acetylene-cutting-welding/cutting-welding-sets/,/gas-oxy-fuel/sets,exact,high,Item match: Cutting & Welding Sets
https://www.weldingandwelder.com/category/welding-fume-extraction/kemper-fume-extraction-equipment/kemper-mobile-fume-extraction/,/safety/fume/kemper-mobile,exact,high,Column fallback for item 'Kemper Mobile Fume Extraction'
https://www.weldingandwelder.com/category/welding-consumables/mig-welding-supplies/mig-welding-wire/steel-mig-wire/,/mig-welding/wire/mild-steel,exact,high,Item match: Mild Steel MIG Wire
https://www.weldingandwelder.com/category/air-tools-air-compressors/air-tools/air-drills/,/workshop/air-tools/drills,exact,high,Item match: Air Drills
https://www.weldingandwelder.com/category/plasma-cutters-gas-cutting/cutting-nozzles-gouging-nozzles/oxy-acetylene-cutting-nozzles-anme/vvc-cutting-nozzles/,/cutting/nozzles/vvc,exact,high,Item match: VVC Cutting Nozzles
https://www.weldingandwelder.com/category/welding-tools-benches/welding-benches-work-benches/medium-duty-welding-benches/,/workshop/benches/medium-duty,exact,high,Item match: Medium Duty Welding Benches
https://www.weldingandwelder.com/category/welding-tools-benches/welding-benches-work-benches/stainless-steel-work-benches/stainless-steel-work-benches-with-drawer-cupboard/,/workshop/benches/stainless/stainless-steel-work-benches-with-drawer-and-cupboard,exact,high,Subcategory override: 'Stainless Steel Work Benches with Drawer & Cupboard' → /workshop/benches/stainless/stainless-steel-work-benches-with-drawer-and-cupboard
https://www.weldingandwelder.com/category/welding-tools-benches/welding-benches-work-benches/stainless-steel-work-benches/stainless-steel-work-benches-lower-shelves/,/workshop/benches/stainless/stainless-steel-work-benches-with-lower-shelves,exact,high,Subcategory override: 'Stainless Steel Work Benches with Lower Shelves' → /workshop/benches/stainless/stainless-steel-work-benches-with-lower-shelves
https://www.weldingandwelder.com/category/safety-equipment/welding-helmets/welding-masks/,/safety/helmets/masks,exact,high,Item match: Welding Masks
https://www.weldingandwelder.com/category/safety-equipment/welding-clothing/welding-overalls/,/safety/clothing/overalls,exact,high,Item match: Welding Overalls
https://www.weldingandwelder.com/category/welding-consumables/mig-welding-supplies/mig-welding-wire/brazing-mig-wire/,/mig-welding/wire/brazing,exact,high,Item match: Brazing MIG Wire
https://www.weldingandwelder.com/category/pipe-stands-pipe-clamps/weld-purging-equipment/double-seal-weld-purging/,/workshop/pipe/purging/double-seal-purge-systems,exact,high,Subcategory override: 'Double Seal Purge Systems' → /workshop/pipe/purging/double-seal-purge-systems
https://www.weldingandwelder.com/category/plasma-cutters-gas-cutting/carbon-arc-gouging/arc-air-gouging-carbons/,/arc-mma/gouging/carbons,exact,high,Item match: Arc-Air Gouging Carbons
https://www.weldingandwelder.com/category/welding-tools-benches/welding-benches-work-benches/heavy-duty-welding-benches/steel-top-welding-benches/,/workshop/benches/heavy-duty/steel-top-welding-benches,exact,high,Subcategory override: 'Steel Top Welding Benches' → /workshop/benches/heavy-duty/steel-top-welding-benches
https://www.weldingandwelder.com/category/plasma-cutters-gas-cutting/cutting-nozzles-gouging-nozzles/oxy-propane-cutting-nozzles-pnmpnme/oxypropane-cutting-nozzle-pnm/,/cutting/nozzles/pnm/oxy-propane-cutting-nozzle-pnm,exact,high,Subcategory override: 'Oxy/Propane Cutting Nozzle PNM' → /cutting/nozzles/pnm/oxy-propane-cutting-nozzle-pnm
https://www.weldingandwelder.com/category/gas-welding-equipment/gas-cylinder-storage-handling/gas-cylinder-cages/,/gas-oxy-fuel/storage/cages,exact,high,Item match: Gas Cylinder Cages
https://www.weldingandwelder.com/category/gas-welding-equipment/gas-regulators/gas-arc-spares-certificates/,/gas-oxy-fuel/regulators/gas-arc-spares,exact,high,Item match: Gas Arc Spares & Certificates
